Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P75821,,,,38086,6.1894279615,1.02780271694695E-08,0.67,2.01925877592721E-08,1.81733289833449E-08,2.22118465351993E-08,0.67,0
P0AD49,,,,12785,1568.1283852079,0.000002604,0.67,5.11591220276116E-06,4.60432098248505E-06,5.62750342303728E-06,0.67,0
Q47702,,,,13732,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P67729,,,,43574,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46786,,,,16878,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76628,,,,41655,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADT2,,,,23479,120.0980553769,1.99432174322325E-07,0.67,3.91811737371954E-07,3.52630563634759E-07,0.000000431,0.67,0
P37629,,,,61576,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76543,,,,25143,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADW3,,,,14961,4451.2147871271,7.3915888195401E-06,0.67,1.45217855000788E-05,1.30696069500709E-05,0.000015974,0.67,0
P0ADK6,,,,31874,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AG27,,,,15596,2059.7384133108,3.4203560500013E-06,0.67,6.71975648330314E-06,6.04778083497282E-06,7.39173213163345E-06,0.67,0
P45767,,,,43261,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31435,,,,50948,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31437,,,,33113,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P27840,,,,27908,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76630,,,,26108,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46791,,,,16577,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46793,,,,27365,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P25728,,,,13940,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P42625,,,,5961,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37627,,,,61164,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46832,,,,20395,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P63389,,,,71843,40.5381392411,6.73167373648165E-08,0.67,1.3225292213127E-07,0.000000119,1.45478214344397E-07,0.67,0
P32106,,,,18079,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P25531,,,,25343,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P46855,,,,44231,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P11286,,,,12555,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37665,,,,22197,684.8727520709,1.13728454345887E-06,0.67,2.23435077300367E-06,2.0109156957033E-06,2.45778585030403E-06,0.67,0
P0A9V5,,,,11033,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37676,,,,35970,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37681,,,,27414,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37660,,,,47258,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32128,,,,52637,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31446,,,,15729,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32162,,,,10776,91.2856611339,1.515869497408E-07,0.67,2.97813260787426E-07,0.000000268,3.27594586866168E-07,0.67,0
P0AF40,,,,13024,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8H6,,,,19059,900.4647750223,1.49529188811407E-06,0.67,2.93770508470348E-06,2.64393457623313E-06,3.23147559317383E-06,0.67,0
P32668,,,,22955,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32677,,,,32149,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31463,,,,36882,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ACU7,,,,21931,202.2732753853,3.35890527043062E-07,0.67,6.59902803620947E-07,5.93912523258853E-07,7.25893083983042E-07,0.67,0
P0AF48,,,,15656,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF50,,,,13519,382.5362886267,6.35231299612569E-07,0.67,0.000001248,1.12319876159393E-06,1.37279848639259E-06,0.67,0
P39383,,,,27255,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39355,,,,8714,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32690,,,,51708,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF76,,,,14935,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39293,,,,25009,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P28696,,,,14482,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46907,,,,30308,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADV5,,,,37129,128.1268845594,2.12764670473917E-07,0.67,0.000000418,3.76204721859579E-07,4.59805771161708E-07,0.67,0
P42598,,,,25480,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46844,,,,25356,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P28912,,,,43146,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45420,,,,86289,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADI9,,,,23791,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37642,,,,37911,10.6583502275,1.76990206368677E-08,0.67,3.47721427050445E-08,3.12949284345401E-08,3.8249356975549E-08,0.67,0
P37648,,,,55527,106.8473026109,1.77428267371139E-07,0.67,3.48582057703613E-07,3.13723851933252E-07,3.83440263473975E-07,0.67,0
P52060,,,,10456,37.6986357254,6.26015206334188E-08,0.67,0.000000123,1.10690311532568E-07,1.35288158539805E-07,0.67,0
Q46795,,,,16403,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46802,,,,66096,0.0025568361,4.24582549558829E-12,0.67,8.34150392060569E-12,7.50735352854512E-12,9.17565431266626E-12,0.67,0
P45804,,,,64637,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P30143,,,,51663,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AA95,,,,12854,43.2610616719,7.18383621253002E-08,0.67,1.41136271366012E-07,0.000000127,1.55249898502614E-07,0.67,0
P75616,,,,11355,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8H8,,,,7306,151.4557299038,2.51504035044437E-07,0.67,4.94114017769032E-07,4.44702615992128E-07,5.43525419545935E-07,0.67,0
P52133,,,,26606,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39836,,,,36406,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76537,,,,20898,189.2933845719,3.14336407459138E-07,0.67,6.17556792650566E-07,5.5580111338551E-07,6.79312471915623E-07,0.67,0
P45564,,,,29233,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P33634,,,,33243,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P11289,,,,13204,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77295,,,,10596,13.1170917654,2.17819524499998E-08,0.67,4.27936197445969E-08,3.85142577701372E-08,4.70729817190566E-08,0.67,0
P76639,,,,52753,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P52126,,,,83062,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P52127,,,,62007,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37631,,,,43741,16.9533488944,2.81523561847341E-08,0.67,5.53091477106761E-08,4.97782329396085E-08,6.08400624817438E-08,0.67,0
P0ADT8,,,,23076,347.6964219865,5.77376987689251E-07,0.67,1.13433592866258E-06,1.02090233579632E-06,1.24776952152883E-06,0.67,0
Q46843,,,,26347,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADR2,,,,14333,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P65292,,,,8174,331.7369179303,5.50874988260153E-07,0.67,1.08226913214175E-06,0.000000974,1.19049604535593E-06,0.67,0
P32108,,,,13866,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37643,,,,47208,410.0641785343,6.80943504706578E-07,0.67,1.3378064925473E-06,0.000001204,1.47158714180203E-06,0.67,0
P42624,,,,25895,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37673,,,,17549,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADJ3,,,,7018,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADM8,,,,27647,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31443,,,,19188,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31448,,,,62085,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ACM9,,,,26939,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32136,,,,51574,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF86,,,,10149,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39332,,,,14590,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
A5A628,,,,10049,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF70,,,,11958,1027.5848870478,1.70638473438692E-06,0.67,3.35242580429649E-06,3.01718322386684E-06,3.68766838472614E-06,0.67,0
P39282,,,,54725,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0A8X0,,,,21359,195.6396746032,3.24874916312182E-07,0.67,6.38261132243973E-07,5.74435019019575E-07,7.0208724546837E-07,0.67,0
P0AF80,,,,14224,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39295,,,,23352,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75677,,,,9014,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q9XB42,,,,8581,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77692,,,,12905,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46905,,,,9662,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P42591,,,,40099,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39834,,,,19494,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64557,,,,28650,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46819,,,,17513,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64631,,,,12479,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P46474,,,,139053,0.4133930458,6.86471348068512E-10,0.67,1.34866669561594E-09,1.21380002605434E-09,1.48353336517753E-09,0.67,0
Q2M7X4,,,,11070,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45766,,,,37021,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37671,,,,31067,29.9869324789,4.97956367965188E-08,0.67,9.78303276945359E-08,0.000000088,1.0761336046399E-07,0.67,0
P45768,,,,41484,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37682,,,,37274,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32167,,,,23140,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32134,,,,36942,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADM6,,,,24170,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32144,,,,28507,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P56259,,,,16873,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P23305,,,,26729,13.3640352204,2.21920212892547E-08,0.67,4.35992559710309E-08,3.92393303739278E-08,0.000000048,0.67,0
P0AF82,,,,9949,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P58036,,,,7888,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39308,,,,29739,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39277,,,,44778,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q9Z3A0,,,,13085,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39351,,,,12161,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39382,,,,31956,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
C1P621,,,,2056,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32688,,,,26281,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF54,,,,11672,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADD7,,,,27032,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75675,,,,9820,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
A5A605,,,,18118,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76011,,,,8775,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76280,,,,24395,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P60632,,,,14579,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77509,,,,55016,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46941,,,,24287,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46831,,,,24614,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64567,,,,4859,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64581,,,,11051,3674.3507603675,6.10154560007893E-06,0.67,1.19873194500568E-05,1.07885875050511E-05,1.31860513950625E-05,0.67,0
P58037,,,,6027,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P56256,,,,17459,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q2M7M3,,,,11336,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
A8DYQ1,,,,4779,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39328,,,,35659,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77173,,,,36475,986.731455504,1.63854442959811E-06,0.67,3.21914426247172E-06,2.89722983622455E-06,3.5410586887189E-06,0.67,0
Q46861,,,,83478,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45475,,,,32535,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADS9,,,,26429,127.0959569943,2.11052734962305E-07,0.67,4.14641915446572E-07,3.73177723901914E-07,4.56106106991229E-07,0.67,0
P0ACA1,,,,22545,246.1247970426,4.08709393959872E-07,0.67,0.000000803,7.22668869477181E-07,8.83261951583221E-07,0.67,0
P45546,,,,46516,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37691,,,,35353,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P36677,,,,13945,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64614,,,,9196,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADJ8,,,,16123,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P27842,,,,14549,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31470,,,,26279,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P31475,,,,26076,52.6100461495,8.73630789595739E-08,0.67,1.7163669736655E-07,1.54473027629895E-07,1.88800367103205E-07,0.67,0
P31449,,,,33958,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32135,,,,46335,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ABT8,,,,32866,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32151,,,,39294,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32157,,,,25343,37.6587207488,6.2535238706011E-08,0.67,1.22859015139511E-07,1.1057311362556E-07,1.35144916653462E-07,0.67,0
P32160,,,,21763,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF59,,,,8550,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39274,,,,10468,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AEH8,,,,16193,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39381,,,,41361,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39357,,,,47004,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39360,,,,29877,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF56,,,,25079,9.939427281,1.65051930937231E-08,0.67,3.24267054886505E-08,2.91840349397854E-08,3.56693760375155E-08,0.67,0
P77162,,,,17026,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q47685,,,,18099,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75968,,,,27579,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0CB62,,,,6232,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75973,,,,11458,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
A5A607,,,,7521,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
C1P614,,,,4791,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46943,,,,18720,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADR0,,,,15590,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P67153,,,,23847,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46855,,,,35957,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45469,,,,23198,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P42914,,,,25677,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45394,,,,34741,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45465,,,,14798,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45771,,,,19871,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46820,,,,69089,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46797,,,,29513,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46892,,,,46770,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P52128,,,,9967,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADX1,,,,14517,551.1103668904,9.15161685304507E-07,0.67,0.000001798,1.6181640801062E-06,1.97775609790758E-06,0.67,0
Q46834,,,,32120,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46835,,,,14670,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P28722,,,,25339,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64564,,,,21167,33.5459969644,5.57057405585744E-08,0.67,1.09441533513899E-07,9.84973801625088E-08,1.20385686865289E-07,0.67,0
P0ADX7,,,,16624,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P28911,,,,14531,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37614,,,,10252,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P67624,,,,8470,24.1945560791,4.01769446679695E-08,0.67,7.89330936502347E-08,0.000000071,8.68264030152582E-08,0.67,0
P37640,,,,22604,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45549,,,,44560,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37641,,,,33330,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF73,,,,7166,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39391,,,,58553,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
A5A611,,,,6518,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPO2,,,,5971,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q47272,,,,5494,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPN3,,,,5943,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPN4,,,,3258,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AEB5,,,,38755,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76119,,,,42653,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64459,,,,8709,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76091,,,,33054,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76092,,,,65456,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64448,,,,6840,55.0922172276,9.14849173490794E-08,0.67,1.79734611687779E-07,1.61761150519001E-07,1.97708072856557E-07,0.67,0
A5A618,,,,2998,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPP2,,,,8073,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39832,,,,27729,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46909,,,,48234,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P42626,,,,45361,12.7936733802,2.12448910331529E-08,0.67,4.17384892596325E-08,3.75646403336692E-08,4.59123381855958E-08,0.67,0
P0AA73,,,,34963,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32681,,,,26317,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39338,,,,44900,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AF43,,,,59467,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P32685,,,,10532,93.2058623052,1.54775593333057E-07,0.67,3.04077786508952E-07,2.73670007858057E-07,3.34485565159847E-07,0.67,0
P39389,,,,53047,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P39393,,,,103403,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADD5,,,,28001,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q47719,,,,15067,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0ADD2,,,,17047,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P77252,,,,26004,1.4742982988,2.44818714520855E-09,0.67,4.80979792771818E-09,4.32881813494636E-09,5.29077772049E-09,0.67,0
Q79E92,,,,12857,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75972,,,,12883,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75976,,,,20212,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75992,,,,10345,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q7DFV4,,,,12008,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P64508,,,,5212,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
V9HVX0,,,,6881,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
C1P610,,,,2704,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AE42,,,,5865,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46919,,,,12787,93.4566048024,1.55191970777852E-07,0.67,3.04895816852361E-07,2.74406235167125E-07,3.35385398537597E-07,0.67,0
P76655,,,,91792,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P76656,,,,38555,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AA63,,,,24585,4.5774443525,7.60120284373434E-09,0.67,1.49336008717767E-08,1.3440240784599E-08,1.64269609589544E-08,0.67,0
P0A9W9,,,,20245,1166.2903352872,1.93671593372164E-06,0.67,3.80494289532738E-06,3.42444860579464E-06,4.18543718486012E-06,0.67,0
P39317,,,,35935,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0AE45,,,,49763,4.9553684028,8.22877516233775E-09,0.67,1.6166552381803E-08,1.45498971436227E-08,1.77832076199833E-08,0.67,0
Q2M5U1,,,,5536,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P36680,,,,28292,285.6296277559,4.74310242039022E-07,0.67,9.31847233868412E-07,8.38662510481571E-07,0.000001025,0.67,0
P11664,,,,27132,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P37663,,,,25951,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
Q46833,,,,32058,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45422,,,,24900,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45424,,,,17038,212.2919872834,3.52527378418082E-07,0.67,6.92588169780122E-07,6.2332935280211E-07,7.61846986758134E-07,0.67,0
P0AGM0,,,,38522,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P45566,,,,9098,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPN8,,,,1589,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPN9,,,,4303,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P0DPO1,,,,3823,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
P75977,,,,12156,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#N/A
