Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P75821,,,,38086,9.9380527545,1.65029105854301E-08,0.44,3.24222211894501E-08,2.91799990705051E-08,3.56644433083952E-08,0.44,0
P0AD49,,,,12785,3410.5415751207,5.66346990222637E-06,0.44,1.11266599257885E-05,0.000010014,1.22393259183674E-05,0.44,0
Q47702,,,,13732,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P67729,,,,43574,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46786,,,,16878,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76628,,,,41655,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADT2,,,,23479,92.6976166063,1.539316117674E-07,0.44,3.02419669484086E-07,2.72177702535677E-07,3.32661636432495E-07,0.44,0
P37629,,,,61576,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76543,,,,25143,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADW3,,,,14961,3006.3757997895,4.99232115541272E-06,0.44,9.80809657252008E-06,8.82728691526807E-06,1.07889062297721E-05,0.44,0
P0ADK6,,,,31874,8.154667848,1.35414610561275E-08,0.44,2.66040492261838E-08,2.39436443035654E-08,2.92644541488021E-08,0.44,0
P0AG27,,,,15596,1287.546930702,2.13807195400523E-06,0.44,4.20053429077649E-06,3.78048086169884E-06,4.62058771985413E-06,0.44,0
P45767,,,,43261,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31435,,,,50948,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31437,,,,33113,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P27840,,,,27908,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76630,,,,26108,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46791,,,,16577,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46793,,,,27365,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P25728,,,,13940,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P42625,,,,5961,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37627,,,,61164,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46832,,,,20395,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P63389,,,,71843,30.7627606614,5.10839599160302E-08,0.44,1.0036141437334E-07,9.03252729360063E-08,1.10397555810674E-07,0.44,0
P32106,,,,18079,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P25531,,,,25343,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P46855,,,,44231,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P11286,,,,12555,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37665,,,,22197,135.9620045544,2.25775497433376E-07,0.44,4.43566792599953E-07,3.99210113339958E-07,4.87923471859948E-07,0.44,0
P0A9V5,,,,11033,1.425093582,2.36647888077051E-09,0.44,4.64927088560021E-09,4.18434379704019E-09,5.11419797416024E-09,0.44,0
P37676,,,,35970,9.022384224,0.000000015,0.44,2.94349148864119E-08,2.64914233977707E-08,3.23784063750531E-08,0.44,0
P37681,,,,27414,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37660,,,,47258,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32128,,,,52637,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31446,,,,15729,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32162,,,,10776,275.0991732297,4.56823602174829E-07,0.44,8.97492342190234E-07,8.0774310797121E-07,9.87241576409257E-07,0.44,0
P0AF40,,,,13024,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A8H6,,,,19059,999.094786432,1.65907470347385E-06,0.44,3.25947878875019E-06,2.93353090987517E-06,3.58542666762521E-06,0.44,0
P32668,,,,22955,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32677,,,,32149,3.663895538,6.0841838890734E-09,0.44,0.000000012,1.07578889983616E-08,1.31485309979975E-08,0.44,0
P31463,,,,36882,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ACU7,,,,21931,274.5788813962,0.000000456,0.44,8.95794925470521E-07,8.06215432923469E-07,9.85374418017573E-07,0.44,0
P0AF48,,,,15656,107.7935725,0.000000179,0.44,3.51669198857627E-07,3.16502278971864E-07,3.8683611874339E-07,0.44,0
P0AF50,,,,13519,491.8875200367,8.16817535763371E-07,0.44,1.60474957910289E-06,1.4442746211926E-06,1.76522453701318E-06,0.44,0
P39383,,,,27255,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39355,,,,8714,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32690,,,,51708,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AF76,,,,14935,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39293,,,,25009,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P28696,,,,14482,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46907,,,,30308,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADV5,,,,37129,36.5827652399,6.07485307869508E-08,0.44,1.19348783471416E-07,1.07413905124275E-07,1.31283661818558E-07,0.44,0
P42598,,,,25480,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46844,,,,25356,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P28912,,,,43146,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P45420,,,,86289,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADI9,,,,23791,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37642,,,,37911,35.4055774009,5.87937186995905E-08,0.44,1.15508288211376E-07,0.000000104,1.27059117032514E-07,0.44,0
P37648,,,,55527,46.0522964966,7.64734249361509E-08,0.44,1.50242485139786E-07,1.35218236625807E-07,1.65266733653764E-07,0.44,0
P52060,,,,10456,41.8438710943,6.94850067989308E-08,0.44,1.36512783494952E-07,1.22861505145457E-07,1.50164061844448E-07,0.44,0
Q46795,,,,16403,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46802,,,,66096,1.6187878736,2.68812333712081E-09,0.44,5.28118533815483E-09,4.75306680433935E-09,5.80930387197031E-09,0.44,0
P45804,,,,64637,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P30143,,,,51663,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AA95,,,,12854,47.57865293,0.000000079,0.44,1.55222119190995E-07,1.39699907271896E-07,1.70744331110095E-07,0.44,0
P75616,,,,11355,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A8H8,,,,7306,21.4032788909,3.55418115092209E-08,0.44,6.98267416684103E-08,6.28440675015693E-08,7.68094158352514E-08,0.44,0
P52133,,,,26606,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39836,,,,36406,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76537,,,,20898,55.9918828876,0.000000093,0.44,1.82669709713882E-07,1.64402738742494E-07,2.0093668068527E-07,0.44,0
P45564,,,,29233,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P33634,,,,33243,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P11289,,,,13204,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77295,,,,10596,89.05605022,1.47884507173696E-07,0.44,2.90539306824551E-07,2.61485376142096E-07,3.19593237507006E-07,0.44,0
P76639,,,,52753,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P52126,,,,83062,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P52127,,,,62007,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37631,,,,43741,42.51058706,7.05921405845234E-08,0.44,1.38687898987276E-07,1.24819109088548E-07,1.52556688886004E-07,0.44,0
P0ADT8,,,,23076,266.265929614,4.42155313208273E-07,0.44,8.68674485674407E-07,7.81807037106966E-07,9.55541934241848E-07,0.44,0
Q46843,,,,26347,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADR2,,,,14333,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P65292,,,,8174,1295.2776300171,2.15090938229342E-06,0.44,4.22575517149985E-06,3.80317965434987E-06,4.64833068864984E-06,0.44,0
P32108,,,,13866,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37643,,,,47208,362.1265845866,6.01339396523736E-07,0.44,1.18141335269889E-06,1.063272017429E-06,1.29955468796878E-06,0.44,0
P42624,,,,25895,29.52373332,0.000000049,0.44,9.63191719425629E-08,8.66872547483066E-08,0.000000106,0.44,0
P37673,,,,17549,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADJ3,,,,7018,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADM8,,,,27647,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31443,,,,19188,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31448,,,,62085,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ACM9,,,,26939,0.249527707,4.14360190966456E-10,0.44,8.14067172822115E-10,7.32660455539903E-10,8.95473890104326E-10,0.44,0
P32136,,,,51574,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AF86,,,,10149,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39332,,,,14590,4.67457818,7.76250112919296E-09,0.44,1.52504933775893E-08,1.37254440398304E-08,1.67755427153482E-08,0.44,0
A5A628,,,,10049,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AF70,,,,11958,989.6063650884,1.64331844086416E-06,0.44,3.22852345945806E-06,2.90567111351226E-06,3.55137580540387E-06,0.44,0
P39282,,,,54725,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0A8X0,,,,21359,118.738081345,1.97173831526071E-07,0.44,3.87374914589531E-07,3.48637423130578E-07,4.26112406048484E-07,0.44,0
P0AF80,,,,14224,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39295,,,,23352,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75677,,,,9014,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q9XB42,,,,8581,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77692,,,,12905,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46905,,,,9662,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P42591,,,,40099,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39834,,,,19494,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64557,,,,28650,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46819,,,,17513,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64631,,,,12479,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P46474,,,,139053,2.7428052898,4.55464179646282E-09,0.44,8.94821571014306E-09,8.05339413912876E-09,9.84303728115737E-09,0.44,0
Q2M7X4,,,,11070,0.0271707302,4.51191135956619E-11,0.44,8.86426593235008E-11,7.97783933911507E-11,9.75069252558509E-11,0.44,0
P45766,,,,37021,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37671,,,,31067,55.3157539479,9.18561174823946E-08,0.44,1.80463885034174E-07,1.62417496530757E-07,1.98510273537591E-07,0.44,0
P45768,,,,41484,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37682,,,,37274,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32167,,,,23140,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32134,,,,36942,12.2272365,2.03042784789107E-08,0.44,3.98905274634787E-08,3.59014747171308E-08,4.38795802098266E-08,0.44,0
P0ADM6,,,,24170,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32144,,,,28507,47.2197334963,7.84120449955904E-08,0.44,1.54051168950079E-07,1.38646052055071E-07,1.69456285845087E-07,0.44,0
P56259,,,,16873,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P23305,,,,26729,14.4627158887,0.000000024,0.44,4.71836269261004E-08,4.24652642334903E-08,5.19019896187104E-08,0.44,0
P0AF82,,,,9949,13.68600876,2.27266834274327E-08,0.44,4.46496727454475E-08,4.01847054709027E-08,4.91146400199922E-08,0.44,0
P58036,,,,7888,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39308,,,,29739,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39277,,,,44778,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q9Z3A0,,,,13085,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39351,,,,12161,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39382,,,,31956,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
C1P621,,,,2056,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32688,,,,26281,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AF54,,,,11672,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADD7,,,,27032,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75675,,,,9820,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
A5A605,,,,18118,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76011,,,,8775,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76280,,,,24395,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P60632,,,,14579,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77509,,,,55016,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46941,,,,24287,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46831,,,,24614,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64567,,,,4859,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64581,,,,11051,11924.6872926428,1.98018719572282E-05,0.44,3.89034812519217E-05,3.50131331267296E-05,4.27938293771139E-05,0.44,0
P58037,,,,6027,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P56256,,,,17459,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q2M7M3,,,,11336,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
A8DYQ1,,,,4779,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39328,,,,35659,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77173,,,,36475,1321.7617187261,2.19488827420482E-06,0.44,4.31215770963618E-06,3.88094193867256E-06,4.7433734805998E-06,0.44,0
Q46861,,,,83478,0.090864355,1.50887338093657E-10,0.44,2.96438778180072E-10,2.66794900362065E-10,3.26082655998079E-10,0.44,0
P45475,,,,32535,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADS9,,,,26429,104.9650470779,1.74302635466498E-07,0.44,3.42441327046165E-07,3.08197194341548E-07,3.76685459750781E-07,0.44,0
P0ACA1,,,,22545,551.9764032695,9.16599806159937E-07,0.44,1.80078547379162E-06,1.62070692641246E-06,1.98086402117079E-06,0.44,0
P45546,,,,46516,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37691,,,,35353,47.98287861,7.96793068913982E-08,0.44,1.56540877979171E-07,1.40886790181254E-07,1.72194965777089E-07,0.44,0
P36677,,,,13945,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64614,,,,9196,20.25658896,3.36376435735636E-08,0.44,6.6085743759457E-08,5.94771693835113E-08,7.26943181354027E-08,0.44,0
P0ADJ8,,,,16123,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P27842,,,,14549,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31470,,,,26279,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P31475,,,,26076,65.7818426467,1.09235872877294E-07,0.44,2.14608787578182E-07,1.93147908820363E-07,2.36069666336E-07,0.44,0
P31449,,,,33958,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32135,,,,46335,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ABT8,,,,32866,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32151,,,,39294,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32157,,,,25343,63.4455566218,1.05356287980413E-07,0.44,0.000000207,1.86288131988943E-07,2.27685494653152E-07,0.44,0
P32160,,,,21763,14.6512062206,2.43294689814248E-08,0.44,4.77985638141941E-08,0.000000043,5.25784201956135E-08,0.44,0
P0AF59,,,,8550,33.18892481,5.51127944370641E-08,0.44,1.08276609896E-07,9.74489489064002E-08,1.191042708856E-07,0.44,0
P39274,,,,10468,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AEH8,,,,16193,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39381,,,,41361,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39357,,,,47004,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39360,,,,29877,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AF56,,,,25079,25.21946793,4.1878890617735E-08,0.44,8.22767988560609E-08,0.000000074,9.0504478741667E-08,0.44,0
P77162,,,,17026,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q47685,,,,18099,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75968,,,,27579,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0CB62,,,,6232,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75973,,,,11458,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
A5A607,,,,7521,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
C1P614,,,,4791,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46943,,,,18720,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADR0,,,,15590,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P67153,,,,23847,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46855,,,,35957,1.037377717,1.72264649119894E-09,0.44,3.38437424597041E-09,0.000000003,3.72281167056745E-09,0.44,0
P45469,,,,23198,17.7631626434,2.94971149840633E-08,0.44,0.000000058,5.21559989895028E-08,6.37462209871701E-08,0.44,0
P42914,,,,25677,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P45394,,,,34741,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P45465,,,,14798,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P45771,,,,19871,5.5138690375,9.15620896301787E-09,0.44,0.000000018,1.61897604454147E-08,1.97874849888402E-08,0.44,0
Q46820,,,,69089,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46797,,,,29513,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46892,,,,46770,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P52128,,,,9967,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADX1,,,,14517,364.6770885927,6.05574707061918E-07,0.44,1.18973419854994E-06,1.07076077869494E-06,1.30870761840493E-06,0.44,0
Q46834,,,,32120,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46835,,,,14670,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P28722,,,,25339,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64564,,,,21167,177.8506012914,2.95334774645244E-07,0.44,5.80225490462169E-07,5.22202941415952E-07,6.38248039508386E-07,0.44,0
P0ADX7,,,,16624,102.333827413,1.69933290290603E-07,0.44,3.33857151847943E-07,3.00471436663148E-07,3.67242867032737E-07,0.44,0
P28911,,,,14531,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37614,,,,10252,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P67624,,,,8470,0.0504968426,8.38539398637627E-11,0.44,1.64742514467117E-10,1.48268263020406E-10,1.81216765913829E-10,0.44,0
P37640,,,,22604,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P45549,,,,44560,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P37641,,,,33330,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AF73,,,,7166,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39391,,,,58553,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
A5A611,,,,6518,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0DPO2,,,,5971,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q47272,,,,5494,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0DPN3,,,,5943,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0DPN4,,,,3258,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AEB5,,,,38755,3.9334012073,6.53171904228105E-09,0.44,1.28324539141082E-08,1.15492085226973E-08,1.4115699305519E-08,0.44,0
P76119,,,,42653,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64459,,,,8709,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76091,,,,33054,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76092,,,,65456,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64448,,,,6840,82.9637541504,1.37767775075468E-07,0.44,2.70663605256321E-07,2.43597244730689E-07,2.97729965781953E-07,0.44,0
A5A618,,,,2998,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0DPP2,,,,8073,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39832,,,,27729,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46909,,,,48234,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P42626,,,,45361,9.1734516475,1.52332308992781E-08,0.44,2.99277620810964E-08,2.69349858729868E-08,3.29205382892061E-08,0.44,0
P0AA73,,,,34963,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P32681,,,,26317,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39338,,,,44900,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AF43,,,,59467,1.522377573,2.5280265244578E-09,0.44,0.000000005,4.46998796073089E-09,5.46331861867109E-09,0.44,0
P32685,,,,10532,112.1323844504,1.86204557373696E-07,0.44,3.6582427774793E-07,3.29241849973137E-07,4.02406705522723E-07,0.44,0
P39389,,,,53047,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P39393,,,,103403,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADD5,,,,28001,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q47719,,,,15067,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0ADD2,,,,17047,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P77252,,,,26004,0.0107549143,1.78593727440764E-11,0.44,3.50871763144919E-11,3.15784586830427E-11,3.85958939459411E-11,0.44,0
Q79E92,,,,12857,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75972,,,,12883,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75976,,,,20212,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P75992,,,,10345,0.268701233,4.46199324144803E-10,0.44,8.7661949733753E-10,7.88957547603777E-10,0.000000001,0.44,0
Q7DFV4,,,,12008,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P64508,,,,5212,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
V9HVX0,,,,6881,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
C1P610,,,,2704,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AE42,,,,5865,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
Q46919,,,,12787,114.9025985293,1.90804713599039E-07,0.44,3.74861912768249E-07,3.37375721491424E-07,4.12348104045074E-07,0.44,0
P76655,,,,91792,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P76656,,,,38555,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AA63,,,,24585,39.6289225075,6.58069121679007E-08,0.44,1.29286664377015E-07,1.16357997939314E-07,1.42215330814717E-07,0.44,0
P0A9W9,,,,20245,628.059442725,1.04294161860678E-06,0.44,0.000002049,1.84410109380373E-06,2.25390133687123E-06,0.44,0
P39317,,,,35935,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P0AE45,,,,49763,4.0540023684,6.7319866628874E-09,0.44,1.32259069997788E-08,1.19033162998009E-08,1.45484976997567E-08,0.44,0
Q2M5U1,,,,5536,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
P36680,,,,28292,291.6377421879,4.84287183971946E-07,0.44,9.51448298569639E-07,8.56303468712675E-07,1.0465931284266E-06,0.44,0
P11664,,,,27132,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#N/A
