Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0ADE2,,,,8072,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ADS2,,,,12594,760.9768407299,1.26366130974737E-06,0.65,2.48263518614415E-06,2.23437166752974E-06,2.73089870475857E-06,0.65,0
P64612,,,,43064,43.6279048469,7.24475337876818E-08,0.65,1.42333072274424E-07,1.28099765046982E-07,1.56566379501867E-07,0.65,0
P77300,,,,27838,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P27835,,,,51517,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AGI4,,,,41031,13.3367165694,2.21466565416423E-08,0.65,4.35101307301421E-08,3.91591176571279E-08,4.78611438031563E-08,0.65,0
P0AAA7,,,,44960,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P08339,,,,10585,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0A8I3,,,,29586,835.4118355893,1.38726641579099E-06,0.65,2.72547429428486E-06,2.45292686485638E-06,0.000002998,0.65,0
P64439,,,,14203,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P75818,,,,18991,1324.1994124849,2.19893625454155E-06,0.65,4.32011051972799E-06,3.88809946775519E-06,4.75212157170079E-06,0.65,0
P0A8C1,,,,11437,78.0125954625,1.29545990472385E-07,0.65,2.54510786782683E-07,2.29059708104414E-07,0.00000028,0.65,0
P76513,,,,30443,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76514,,,,20255,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76515,,,,13672,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76516,,,,12133,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76520,,,,22977,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76521,,,,8874,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77538,,,,31516,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P52131,,,,32094,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P78271,,,,28243,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77619,,,,47752,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0AD37,,,,12720,3.4923549147,5.79932732426388E-09,0.65,1.13935703816579E-08,1.02542133434921E-08,1.25329274198237E-08,0.65,0
P52135,,,,17099,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0CF86,,,,11824,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P52141,,,,11737,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AGF4,,,,53608,0.0115268956,1.91413079190073E-11,0.65,3.76057130039436E-11,3.38451417035493E-11,4.1366284304338E-11,0.65,0
A5A630,,,,10257,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P23841,,,,33627,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P11291,,,,17342,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P75971,,,,10963,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P36682,,,,69362,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31058,,,,44899,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31666,,,,46315,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P36879,,,,34647,191.0919926565,3.17323136261289E-07,0.65,6.23424629197031E-07,5.61082166277328E-07,6.85767092116734E-07,0.65,0
P0AFN6,,,,28516,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P37017,,,,21047,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P08245,,,,11396,79.0560978666,1.31278807483529E-07,0.65,2.57915142403791E-07,2.32123628163411E-07,2.8370665664417E-07,0.65,0
P76035,,,,42220,75.006867671,1.24554745385212E-07,0.65,2.44704804293147E-07,2.20234323863832E-07,2.69175284722461E-07,0.65,0
P58094,,,,6338,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
A5A614,,,,6441,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P45736,,,,13989,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P38394,,,,6584,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76057,,,,8456,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77546,,,,28128,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76066,,,,20050,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P33666,,,,87130,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P25907,,,,86716,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P52645,,,,96835,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACW2,,,,8696,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76076,,,,11878,7.9295250103,1.31675938397808E-08,0.65,2.58695360310036E-08,2.32825824279033E-08,2.8456489634104E-08,0.65,0
P0ACW4,,,,5860,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P28917,,,,43079,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31991,,,,18907,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P34209,,,,29706,222.9377354915,3.70205472420359E-07,0.65,7.27319199254143E-07,6.54587279328729E-07,8.00051119179557E-07,0.65,0
P0ACW6,,,,8878,11.9910139996,1.99120126197738E-08,0.65,3.91198676223454E-08,3.52078808601109E-08,0.000000043,0.65,0
P77171,,,,33402,160.2871770976,2.66169340912735E-07,0.65,5.22926013581012E-07,4.70633412222911E-07,5.75218614939113E-07,0.65,0
P76097,,,,51043,43.7120462831,7.25872571953675E-08,0.65,1.4260757798697E-07,1.28346820188273E-07,1.56868335785667E-07,0.65,0
P64451,,,,24427,1487.2097995078,2.46962769762169E-06,0.65,4.85192082047483E-06,4.36672873842734E-06,5.33711290252231E-06,0.65,0
P76103,,,,40583,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77730,,,,52793,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77156,,,,34360,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64455,,,,8800,362.8796117313,6.0258985674413E-07,0.65,1.1838700525425E-06,1.06548304728825E-06,1.30225705779674E-06,0.65,0
P31826,,,,64985,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31827,,,,89283,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P46136,,,,31539,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76121,,,,20967,0.0322092533,5.34859735323477E-11,0.65,1.05080498098915E-10,9.45724482890235E-11,1.15588547908807E-10,0.65,0
P76122,,,,12872,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76123,,,,36241,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77519,,,,10736,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P67699,,,,10401,7.507681845,1.24670904102169E-08,0.65,2.44933013953182E-08,0.000000022,2.694263153485E-08,0.65,0
P64426,,,,49574,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0DPO6,,,,1481,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31126,,,,42659,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31130,,,,14121,40.4034674882,6.70931044307469E-08,0.65,1.31813564696949E-07,1.18632208227254E-07,0.000000145,0.65,0
P31131,,,,18321,8.3928031856,1.39369033304126E-08,0.65,2.73809495685905E-08,2.46428546117315E-08,3.01190445254496E-08,0.65,0
P32051,,,,136515,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76134,,,,44518,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76135,,,,28725,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77561,,,,83495,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P77588,,,,32070,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P77294,,,,18144,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77789,,,,18949,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76137,,,,41616,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77286,,,,50539,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACW8,,,,5792,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P29010,,,,6842,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
Q47138,,,,35071,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76186,,,,75267,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64476,,,,7266,251.5924776845,4.17788903494728E-07,0.65,8.20803346747992E-07,7.38723012073193E-07,9.02883681422791E-07,0.65,0
P0AFS7,,,,39841,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76198,,,,46080,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77721,,,,28261,23.6972791945,3.93511776727082E-08,0.65,7.7310761635969E-08,6.95796854723721E-08,0.000000085,0.65,0
P77704,,,,30810,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64481,,,,22350,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77529,,,,48662,2130.4771404094,3.53782321555864E-06,0.65,6.9505367692704E-06,6.25548309234336E-06,7.64559044619745E-06,0.65,0
P76219,,,,26058,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76220,,,,24125,2.9668531092,4.92669064960631E-09,0.65,9.67915648252713E-09,8.71124083427442E-09,1.06470721307798E-08,0.65,0
P0A8A0,,,,26423,687.235951676,1.14120882045169E-06,0.65,2.24206055098563E-06,2.01785449588707E-06,2.4662666060842E-06,0.65,0
P33218,,,,23687,852.0453500437,1.41488766197893E-06,0.65,2.77974000388787E-06,2.50176600349908E-06,3.05771400427666E-06,0.65,0
P33219,,,,12962,1142.1885987418,1.89669312311815E-06,0.65,3.72631261909263E-06,3.35368135718337E-06,4.0989438810019E-06,0.65,0
P0ACY9,,,,10717,178.1405986947,2.95816337918821E-07,0.65,5.81171587266839E-07,5.23054428540155E-07,6.39288745993523E-07,0.65,0
P64499,,,,10792,268.9529893403,4.4661738515496E-07,0.65,8.77440835274971E-07,7.89696751747474E-07,9.65184918802468E-07,0.65,0
P76269,,,,48152,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AD03,,,,48273,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76272,,,,94970,19.7676708349,3.28257569493044E-08,0.65,6.44906816292817E-08,0.000000058,7.09397497922099E-08,0.65,0
P64503,,,,8753,1473.9885854536,2.44767284200199E-06,0.65,4.80878750884478E-06,4.3279087579603E-06,5.28966625972926E-06,0.65,0
P76275,,,,7315,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64506,,,,12378,788.5580089368,1.30946198760679E-06,0.65,2.5726168715261E-06,2.31535518437349E-06,2.82987855867871E-06,0.65,0
P76278,,,,32526,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AD05,,,,25039,368.4618157534,6.11859541271069E-07,0.65,1.20208161349915E-06,1.08187345214924E-06,1.32228977484907E-06,0.65,0
P37348,,,,31479,0.5705939477,9.47515688723778E-10,0.65,1.86152394641214E-09,1.67537155177092E-09,0.000000002,0.65,0
P0AD07,,,,8239,290.9303612504,4.83112522833594E-07,0.65,9.49140516372482E-07,8.54226464735234E-07,1.04405456800973E-06,0.65,0
P46887,,,,8629,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0AD10,,,,9123,837.5167677552,1.3907618195869E-06,0.65,2.73234149231217E-06,2.45910734308095E-06,3.00557564154339E-06,0.65,0
P52007,,,,21205,201.9764676024,3.35397654603798E-07,0.65,6.58934488416106E-07,0.000000593,7.24827937257716E-07,0.65,0
P64515,,,,15226,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76308,,,,11741,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AFT2,,,,24801,97.4551230858,1.61831821796399E-07,0.65,3.17940710798426E-07,2.86146639718583E-07,3.49734781878268E-07,0.65,0
P76296,,,,18885,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0DPP3,,,,6767,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AA70,,,,32194,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P31063,,,,14983,1907.5458606345,3.1676284633585E-06,0.65,6.22323863135266E-06,5.60091476821739E-06,6.84556249448793E-06,0.65,0
P31064,,,,44429,75.641300214,1.25608270033171E-07,0.65,2.46774597314679E-07,2.22097137583211E-07,2.71452057046146E-07,0.65,0
P0AA31,,,,8639,1992.4736708558,3.30865770650256E-06,0.65,6.50030983595788E-06,5.85027885236209E-06,7.15034081955366E-06,0.65,0
P46125,,,,32191,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P46144,,,,25904,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P76322,,,,13396,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76334,,,,13838,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76335,,,,17296,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P33015,,,,38100,2.8834465242,4.78818751938246E-09,0.65,9.40704817167478E-09,8.4663433545073E-09,1.03477529888423E-08,0.65,0
P76349,,,,26725,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0A8A2,,,,25867,1247.378392905,2.07136896862345E-06,0.65,4.06948716821896E-06,3.66253845139706E-06,4.47643588504085E-06,0.65,0
P76352,,,,60061,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76359,,,,27074,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76361,,,,57237,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76362,,,,16557,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64521,,,,8411,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64526,,,,6959,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0A8M6,,,,12778,25653.6062847124,4.25998111669087E-05,0.65,8.3693145711019E-05,7.53238311399171E-05,9.20624602821209E-05,0.65,0
P76369,,,,34169,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AD12,,,,29680,273.4125025722,0.000000454,0.65,0.000000892,8.02790724498046E-07,9.8118866327539E-07,0.65,0
P69346,,,,9308,74.4519098459,1.23633194695926E-07,0.65,2.42894292133449E-07,2.18604862920104E-07,2.67183721346794E-07,0.65,0
P36928,,,,49371,6.7439130613,1.11987928616407E-08,0.65,0.000000022,1.98014019164571E-08,2.42017134534476E-08,0.65,0
P76389,,,,59450,18.8703228352,3.13356407094072E-08,0.65,6.15631448121949E-08,5.54068303309754E-08,6.77194592934143E-08,0.65,0
P76402,,,,12024,288.0200193062,4.78279673374708E-07,0.65,9.39645723722412E-07,8.45681151350171E-07,1.03361029609465E-06,0.65,0
P76406,,,,11465,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P33361,,,,41139,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P33362,,,,32609,140.701806147,2.33646307118956E-07,0.65,0.000000459,4.13127065632731E-07,5.04933080217782E-07,0.65,0
P62723,,,,36882,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64536,,,,9264,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AFT8,,,,8954,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P33913,,,,69669,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0AFU0,,,,40360,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AD21,,,,12525,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P33924,,,,91202,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ABW3,,,,9293,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P45505,,,,7517,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P45508,,,,131153,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76462,,,,28304,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76463,,,,61476,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76466,,,,23767,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76471,,,,18610,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P76481,,,,63634,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76482,,,,35931,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76483,,,,19019,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76484,,,,27991,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76485,,,,16163,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76486,,,,32136,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AFU2,,,,65872,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0A8W8,,,,19536,1784.9137142948,0.000002964,0.65,5.82315959456714E-06,5.24084363511043E-06,6.40547555402385E-06,0.65,0
P0A8D9,,,,17213,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AD30,,,,28643,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P39263,,,,54797,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77775,,,,32699,100.7917176848,1.67372496985669E-07,0.65,3.28826123743947E-07,2.95943511369553E-07,3.61708736118342E-07,0.65,0
P77549,,,,40465,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64540,,,,10000,225.1230645938,3.7383438159042E-07,0.65,7.34448686818114E-07,0.000000661,8.07893555499926E-07,0.65,0
P0A8B2,,,,21013,62.0411949246,0.000000103,0.65,2.02405178799472E-07,1.82164660919525E-07,2.22645696679419E-07,0.65,0
P76498,,,,30260,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76499,,,,18951,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76500,,,,17890,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76501,,,,17890,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P77599,,,,27728,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77196,,,,97490,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77288,,,,19851,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AD33,,,,10318,2033.4553035064,3.37671089921352E-06,0.65,0.000006634,5.97060866265652E-06,7.2974105876913E-06,0.65,0
P37327,,,,34503,14.6474191745,2.43231802964376E-08,0.65,4.77862088338656E-08,0.000000043,5.25648297172521E-08,0.65,0
P76505,,,,40249,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76507,,,,51484,80.4984045866,1.33673870120528E-07,0.65,2.6262056998139E-07,2.36358512983251E-07,2.88882626979529E-07,0.65,0
P77656,,,,16408,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76508,,,,18252,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76509,,,,10336,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76510,,,,18766,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0AD35,,,,14401,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76512,,,,13102,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76548,,,,13819,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76549,,,,14554,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P76550,,,,29751,50.1172546322,8.32236045037536E-08,0.65,1.63504134584978E-07,1.4715372112648E-07,1.79854548043475E-07,0.65,0
P76569,,,,13399,2258.0832320645,3.74972306885505E-06,0.65,7.36684296435177E-06,6.63015866791659E-06,8.10352726078694E-06,0.65,0
P64545,,,,7462,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P65290,,,,17705,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76573,,,,20230,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76575,,,,7994,5.3348317095,8.85890353625595E-09,0.65,1.74045256115048E-08,1.56640730503543E-08,1.91449781726553E-08,0.65,0
P76576,,,,22176,781.397331972,1.29757112582528E-06,0.65,2.54925564995144E-06,2.2943300849563E-06,2.80418121494659E-06,0.65,0
P0AD44,,,,27348,5.8924660067,9.7848987158286E-09,0.65,1.9223769579231E-08,1.73013926213079E-08,2.11461465371541E-08,0.65,0
P37767,,,,30708,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P52102,,,,9791,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P43667,,,,12024,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ADQ7,,,,11847,454.2528676012,7.5432226436603E-07,0.65,0.000001482,1.33377217667864E-06,1.63016599371834E-06,0.65,0
P55734,,,,18639,757.8738523636,1.25850855590104E-06,0.65,2.47251189764448E-06,2.22526070788003E-06,2.71976308740893E-06,0.65,0
P0ADN0,,,,55907,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P30864,,,,33776,8.0361715406,1.33446887090796E-08,0.65,2.6217463082671E-08,2.35957167744039E-08,2.88392093909381E-08,0.65,0
P76010,,,,27857,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76017,,,,99685,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P75988,,,,15769,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76012,,,,16695,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ABU2,,,,39667,2112.0269178042,3.50718518399902E-06,0.65,6.89034417288609E-06,6.20130975559748E-06,7.5793785901747E-06,0.65,0
P30192,,,,33808,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P21365,,,,26419,18.9951667363,3.15429537302036E-08,0.65,0.000000062,5.57733955936802E-08,6.81674835033869E-08,0.65,0
P0A8R7,,,,39392,29.3860997476,4.87979072527835E-08,0.65,9.58701517736414E-08,8.62831365962772E-08,1.05457166951006E-07,0.65,0
P76042,,,,46808,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77615,,,,36134,43.7484676621,7.26477377318301E-08,0.65,1.42726400258998E-07,1.28453760233098E-07,0.000000157,0.65,0
P76214,,,,21577,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACW0,,,,5769,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76061,,,,5194,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76063,,,,10976,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76064,,,,15743,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76065,,,,32509,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76069,,,,13473,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77795,,,,37041,19.5329147744,3.24359262277956E-08,0.65,6.37248059485179E-08,5.73523253536661E-08,7.00972865433697E-08,0.65,0
P0AFR9,,,,28722,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76111,,,,15855,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P29009,,,,4688,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P21418,,,,8350,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P77228,,,,46267,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76154,,,,8778,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76156,,,,16497,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76160,,,,12091,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76162,,,,39260,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76163,,,,11308,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76164,,,,5881,88.8874657949,1.47604559606311E-07,0.65,0.00000029,0.000000261,0.000000319,0.65,0
P76165,,,,10976,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P64463,,,,7276,5.7107552361,9.48315382949339E-09,0.65,1.86309505491029E-08,1.67678554941926E-08,2.04940456040132E-08,0.65,0
P77804,,,,54689,1116.7315355892,1.85441968712921E-06,0.65,3.64326068198273E-06,3.27893461378446E-06,4.007586750181E-06,0.65,0
P0ACX0,,,,12323,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P76177,,,,33903,3047.2387500252,5.06017726673064E-06,0.65,9.94140916842954E-06,8.94726825158659E-06,1.09355500852725E-05,0.65,0
P76180,,,,16319,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
A5A617,,,,3236,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P0ACR2,,,,35250,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
P37597,,,,43367,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#N/A
